T_in,C_A0,tau,V,T,C_A,C_B,C_C,success,residual_norm
336.92515364101166,0.8181637020823346,1.2783664019774763,1.5584554008605154,335.4723177072688,0.8180054804047142,0.00015822040364721704,1.2739732275176645e-09,True,6.469176149285736e-17
311.59517255876744,1.7662710030611326,3.244611396089791,0.46478169566256095,310.54893379027493,1.7661374181030487,0.00013358459383853356,3.6424541566585434e-10,True,1.4372204838284643e-17
323.714335061335,1.4273754042422344,7.393020063937147,0.09174051432890579,319.1460817119797,1.4268908881051368,0.0004845098885287423,6.248568945230149e-09,True,4.442021381571978e-18
350.1112322748283,1.4342094970765653,1.6525132456276626,0.8685615116399636,349.75768224240335,1.4332811378602675,0.0009283322838993842,2.6932398509857007e-08,True,3.3447086382414846e-17
323.42370723113766,1.3160389784123123,6.555531025409427,0.20197963342578018,319.23718470615074,1.3156400668048813,0.00039890701116416426,4.596266883877632e-09,True,1.1063721395272188e-17
314.94875658532527,0.8451592423370742,4.05586769468359,1.569079022871678,312.95780467399453,0.8450622586004497,9.698332935161459e-05,4.0727287968932377e-10,True,1.244149600103178e-17
302.569745358714,1.774226811002853,6.889910393121454,1.6243261465604861,302.3595261369052,1.7740827239135533,0.00014408668898639,4.003135350763512e-10,True,3.378869970629891e-17
300.0979399463174,1.7003835683626782,3.9468848334712376,0.27225740521795305,300.2834477709997,1.7003174101557714,6.615812005287495e-05,8.685401709060929e-11,True,2.5405623422336145e-17
340.85089764315177,1.5253935648794972,5.809218575127428,1.034716875686326,336.54555612702774,1.523950721029888,0.0014427866594430138,5.7190166144391785e-08,True,1.723232839070129e-17
302.277767992635,0.8282461982488041,2.619848678872934,1.9754961766783534,302.12001569942674,0.8282211395965732,2.5058626336305747e-05,2.5894591611619676e-11,True,5.526464117112541e-18
321.55585958916953,1.3454791713724865,6.299014685557054,1.142379203738505,317.81687166259064,1.3451279051160818,0.0003512627998556006,3.456549077427181e-09,True,2.275329281508408e-18
308.25996678584653,1.7103551718516006,3.7203430885906474,1.6834491985093674,307.4387767113978,1.7102401967458973,0.00011497483246217965,2.732410477036369e-10,True,6.974038566316116e-18
339.68983665288374,1.409804199197397,4.221667264597473,0.5729696374369048,336.26598264412837,1.4088533918589394,0.0009507805138981836,2.6824559472996084e-08,True,3.2927078276087524e-18
337.0643883772495,1.380863518517514,5.824349128641462,0.7959903812133708,332.16652889179517,1.3798991984835618,0.000964292477560884,2.755639110615604e-08,True,3.488267050910427e-17
352.17515034293945,1.3186080546397796,3.4407918541058526,1.0924516356309488,351.29311061314513,1.3166501153888068,0.0019578078647851014,1.3138618771307762e-07,True,1.5949457151994848e-17
333.9933852851589,1.7068278461529645,1.5348785767753825,1.362050499756594,332.92633815193983,1.7064962310056886,0.0003316125012494973,2.646026324841411e-09,True,4.0192112804728766e-17
314.3057688391681,1.289539818395377,5.1698815649499865,1.356410166508435,312.14380264756403,1.2893630967802165,0.00017672073329205444,8.818684067241999e-10,True,6.540223145464152e-18
312.58162353612937,0.8627962960872716,6.339529195062971,0.5452796657166139,310.15854261047673,0.8626727833563418,0.00012351209498241938,6.359473657088873e-10,True,1.2409204421187691e-17
348.57778741064874,0.8049519402853488,4.081895902728153,1.4139800121672201,343.7354450914227,0.8040823355401535,0.0008695638731207548,4.087207446637034e-08,True,1.8533140751390777e-17
331.28819609234466,0.9312602258667642,4.43998814651772,1.7147453098514274,327.15876769042575,0.9309143238560879,0.00034589689863895676,5.112037337770902e-09,True,1.5108164632528774e-17
326.90761761827144,1.2159349026055581,1.2380676565296618,0.3555939304978361,325.8910981678056,1.215820112381577,0.00011478979598735208,4.279937499485784e-10,True,5.276763243040397e-17
321.17491473032493,1.042032482527639,5.3863638564242535,0.49745777410468334,317.74877820693314,1.0418010676591425,0.00023141293227225572,1.9362244203790233e-09,True,2.75618579408838e-17
358.4403070093276,1.4258553855685445,1.1354671016354496,0.9149430405734115,359.5866976815565,1.4246872627266054,0.0011680778805642407,4.496137510078355e-08,True,1.9504553971551662e-16
325.1840157295552,1.4561597064324547,3.0469591107619367,1.185930883039037,323.0373804519629,1.4558860246502114,0.0002736797833950298,1.9988483465131515e-09,True,2.6769251330650918e-17
342.5736472873127,1.3699687566427678,5.574925413074751,1.5376247888739851,338.0487380796011,1.3685899453611134,0.00137875266249583,5.861915868488965e-08,True,2.4912332138159138e-17
341.17961931704366,1.7783338048969672,2.9431870416978727,0.5812397406968057,339.7542849957811,1.7772721467210855,0.0010616311733386585,2.700254318797868e-08,True,4.3049277023237724e-17
326.46522839227083,1.150273138731548,7.292774951357205,0.1217640101437815,321.19621291016233,1.149822814288329,0.00045031766372029643,6.779498584796969e-09,True,1.589826372985107e-17
303.0974794731651,1.6339425125354177,5.815767261432676,0.8064875864413126,302.7895827519328,1.6338263141503635,0.00011619810155909864,2.834949576044773e-10,True,1.932168003737857e-17
328.98985414596837,1.2720032902096285,0.9899899809881667,1.4429392231287665,328.15392592069685,1.2718899940183863,0.00011329578759273969,4.036496015747821e-10,True,1.2066226675655915e-16
300.9801383083614,1.5165661444663465,4.737182725061204,0.4862167535701598,301.0315854064253,1.5164905899586636,7.555438004055185e-05,1.2764240287844525e-10,True,8.293322301365022e-18
323.1823923939975,1.6945855198347552,7.313445519925347,0.45542242832552443,319.006205473549,1.694022567127279,0.0005629456080906734,7.099385454939383e-09,True,9.545301681814974e-18
323.03898960607256,1.1521621729564437,1.341763112016993,0.36026864631967076,322.0392873823525,1.1520736956184148,8.847707554945488e-05,2.6247945754627375e-10,True,4.2934709347709004e-17
345.66327509646317,0.9863927357824342,4.8110107155632855,1.2477996676492036,340.6045271672511,0.9853736822491772,0.0010190084626872018,4.507056984072142e-08,True,1.9122799071709205e-19
312.72252223004193,0.8118985341973753,0.7509730746669114,1.6778901984539416,312.36822895722355,0.8118820766028754,1.645758233687174e-05,1.216304887989463e-11,True,8.449579719574831e-17
346.4520766699988,0.8273289516945601,0.5756855759132115,1.9359314904330425,345.7940334536787,0.8271844901235971,0.00014446046299746807,1.107965504352508e-09,True,1.2679685302673479e-16
309.7848315552563,1.617206633169603,4.101451819030249,1.3126155210162744,308.6752689416901,1.6170739329758865,0.0001326998057344867,3.879819487704665e-10,True,1.889230597839788e-17
349.5397506024412,1.6396815885774758,3.288699424832385,0.9473848250702657,349.78010253189666,1.6375676838384783,0.0021137825080356763,1.2223096171050936e-07,True,4.424034833137243e-17
327.4581185607382,1.66804413743133,7.234012481899898,1.1805563219611641,322.73505491859976,1.667316687424619,0.0007274376971635751,1.2309547346988496e-08,True,2.4193850540314034e-18
310.17701251687265,1.9864153801481836,3.729553895595445,0.8922702977046154,309.20194420526775,1.9862606290983449,0.00015475061884535283,4.309933601175394e-10,True,1.99250418253559e-17
310.24533010190873,1.3940486537064758,1.9090523682624065,0.47606393733354785,309.63276247390974,1.3939910703156246,5.7583305590275145e-05,8.526090777395876e-11,True,1.3802088000313435e-17
343.7051656717896,1.395307545609339,3.7905425996749345,1.289829543017883,340.9393960010851,1.3941456678845947,0.001161836241799692,4.1482944622082705e-08,True,3.694677995625834e-17
350.7979076980639,1.4924384106836488,3.1378360686516973,1.097931236666718,350.62721674397636,1.4905007536560548,0.0019375437262573712,1.133013367089761e-07,True,9.152141163638016e-17
310.3780027504568,1.0779182410531676,4.800640999087231,0.6447349589385218,308.86112177218644,1.077813125796594,0.000105114890898536,3.656749713582457e-10,True,3.064664649042394e-17
351.00041550732584,1.5718491421278578,1.393201718665773,0.14107307879248276,351.16885134310934,1.5709106818670864,0.0009384349761584487,2.52846130497882e-08,True,1.0272846534195731e-16
312.332107402237,1.9750723470045601,2.740978147177754,1.259922356907064,311.4221451871338,1.9749369260005905,0.00013542066739546978,3.3657404448721775e-10,True,6.13657035416589e-17
327.2318172004475,1.665359290097653,3.4426615465760837,1.9535460338331927,324.86791462365136,1.6649539929348496,0.00040529328920022896,3.873603214534881e-09,True,8.083158354032005e-18
330.476065156385,1.5562491176068467,6.071514732543517,1.1952147793495331,326.0384450089462,1.5555210483437043,0.0007280557945495113,1.346859291403878e-08,True,1.0805120367130818e-17
335.3167425699889,1.3681261751706426,1.2916513056144776,0.7942793160452938,334.22332819051513,1.367881141744376,0.00024503161126216707,1.815004417547842e-09,True,8.762808631290633e-17
301.6551280650928,1.619160430197958,3.6956162385924993,0.6766773265662533,301.6238676259439,1.6190942073710264,6.622273472519279e-05,9.220640318528954e-11,True,2.7444530809270308e-17
309.4344377328626,1.9831191647593418,6.297035584662821,0.49491069200411175,308.0295592197899,1.9828822573427025,0.00023690641229088933,1.0043483469837457e-09,True,9.795258883302235e-18
335.07063166717506,1.820696224064058,3.9648870672075263,1.3997370306287882,332.4950731636991,1.8198101219574236,0.0008860844320386642,1.767459579139058e-08,True,1.5137237486128213e-17
356.7208133530473,1.484538992319699,1.0837612336084286,1.922578050151881,357.60566465191425,1.4835097679733231,0.0010291911347018545,3.32116739334909e-08,True,7.366790111638516e-17
341.774951274189,1.7402820904201701,2.290587991118482,0.287980137981778,340.6960371763854,1.7394203255355856,0.0008617466166676859,1.826791674327366e-08,True,5.682859147689428e-17
327.14196716292867,1.3340061725566996,4.070044083292238,0.5648305505637009,324.07376015295137,1.3336443428424345,0.00036182587747466126,3.8367903822110045e-09,True,2.3740031754585038e-17
341.41856355718994,1.5455448825856288,2.9517388336838097,0.4669406161348581,339.46785196257963,1.544637302333896,0.0009075575800216964,2.267171115990285e-08,True,6.942459317011215e-18
316.33806044222587,1.3776616812168792,1.4934581095523067,1.3268974631385038,315.55960892828244,1.3775901505070416,7.153057176009503e-05,1.3807765430433139e-10,True,1.2620623082774004e-16
323.83669377353266,0.89909869781024,2.6170992199375442,1.2304962434474336,321.7733950362945,0.898966711951075,0.00013198511176805953,7.473969684176827e-10,True,2.5802180700283412e-17
306.7483154427988,1.5321059482289923,2.086759917842725,1.9308586857858927,306.3472550489473,1.5320531815448064,5.276662038665549e-05,6.379912901224527e-11,True,4.7642696271675214e-17
337.11190290071147,1.8936959940113025,3.5130691175308137,0.08106557120711588,335.1188967060215,1.8927143539752491,0.0009816188828054245,2.1153247996659094e-08,True,1.207073919834127e-17
315.57100281400113,0.8399018964107907,2.29322438699666,0.42189663247788856,314.32683512531804,0.8398411355986626,6.0760649923892855e-05,1.6220413240296706e-10,True,4.851071910136137e-17
306.3025084972029,1.4454642711417054,2.6786728740142807,0.17333853583748732,305.8264095859244,1.4454030859620828,6.118508900318382e-05,9.061923115714071e-11,True,7.623432375015666e-17
314.675104069969,0.8615354983748593,1.7251499524729812,0.7741728072614065,313.77829419831886,0.8614906059210169,4.4892367811228255e-05,8.603115981121306e-11,True,2.353816260879887e-17
308.0244528257334,1.588192935391485,3.1937734802112203,0.7731056653169814,307.30933166392776,1.588102258985068,9.067622354469325e-05,1.8287227370881055e-10,True,2.1004346970198766e-17
356.76926863972847,1.065826174766121,6.23717061291777,0.2501183184956354,353.76138218078796,1.0624810171220722,0.0033446767074190482,4.809366297583189e-07,True,9.792994291050323e-18
342.9809550056831,1.0026071876961655,4.780116986187737,0.9520936750294885,337.97455635150527,1.0017462254547824,0.0008609310275645108,3.1213818660929564e-08,True,1.7370672636871116e-17
313.7689116689592,1.7411169130986595,0.6718670384846835,1.6054304645238051,313.48889991723416,1.7410823820821906,3.453099132733283e-05,2.5141498047491714e-11,True,2.6479214512290874e-16
347.07762093378517,1.2724332606369484,2.6366961675212943,0.3733047160122555,345.2663118060425,1.2714507973808904,0.0009824300060919176,3.324996608486204e-08,True,2.55536493001558e-17
307.0306997173602,1.069039819501902,3.386170284771635,0.9312782946860001,306.2948446069143,1.0689803361418924,5.948324385281525e-05,1.1615664058627057e-10,True,4.3931375636996225e-17
330.7402279220296,1.7448726768525185,3.9706459634181708,0.20049530645694097,327.9902521408825,1.7442568717856572,0.0006157963793020176,8.68755915142179e-09,True,1.5751104247039346e-17
344.6569424575575,1.1928317336566905,7.959146532331546,0.528367430651697,337.24749426603495,1.1912099822331794,0.0016216586462543946,9.277725677691972e-08,True,7.712835958157567e-17
331.3331519264638,1.2928822171878016,3.3134432281375297,1.4093119549199156,328.5392653655961,1.2924859609906088,0.0003962513277474389,4.869445255401617e-09,True,5.130397747427179e-17
317.86412729232273,1.3703152181555678,2.187690541709767,1.0013153067581018,316.64887231347507,1.3702017266260602,0.00011349117774673794,3.5176079879934287e-10,True,2.302257195535353e-17
305.74721972701474,1.8379990764909653,7.950016578753972,0.21361741734912332,304.80344035230996,1.8377871721965868,0.00021190344513166595,8.492466426381483e-10,True,1.9724495282521706e-17
315.1787587378692,1.6490166951833851,5.909677424857044,0.06810098763839759,312.7871923345187,1.6487447221909233,0.00027197135255780026,1.6399042810588538e-09,True,4.0543050472727573e-17
306.6073543437394,1.965842829043372,7.500195368874613,0.7797425482785049,305.5632167539472,1.9656149282760307,0.00022789984440160484,9.229396175140694e-10,True,1.905566554289131e-17
301.14547639743233,1.490615560227938,5.1708501217471765,0.8426101980181346,301.16855985109305,1.4905335375233861,8.202255136048797e-05,1.5319157328556243e-10,True,2.5380616416430714e-17
353.8105443205448,1.0508199755621503,2.1191432158931125,0.8415847969241881,352.56402509265973,1.0497782105861322,0.0010417180349136278,4.694110458029215e-08,True,3.123880118997439e-17
345.3064381187824,1.2348615969754768,7.73739936565015,1.8554077387525252,338.3792048715707,1.233098020848812,0.0017634695061315062,1.0662053329528856e-07,True,4.647822674937158e-17
327.40215024620625,1.340900152552431,5.517520480708756,1.0844545810224617,323.33838717222585,1.340433465294653,0.0004666809340665484,6.323711313272932e-09,True,2.692626253695884e-18
350.20680008562397,1.7818790078875448,0.525131161000835,1.4953618819324381,350.38806182539986,1.7814972765118924,0.00038172770065757384,3.674995040008614e-09,True,3.13293276232344e-16
304.22522978574625,1.6574387439183524,2.111095452674842,1.694682141352236,304.0171657026111,1.6573912542239326,4.748964736429066e-05,4.705528394608205e-11,True,1.1296973242582616e-16
334.52982131696496,1.7872371654692363,4.95645174753018,1.3242294033312068,331.18267256674545,1.7862466251615652,0.0009905179669630604,2.2340708022906922e-08,True,2.527460255138268e-18
313.353152751334,1.3102367373327075,4.721399874729416,0.11166822543809701,311.4945385737596,1.3100810941607697,0.00015564250140847957,6.705294888231238e-10,True,2.0722613034174734e-16
304.0827873919721,1.1863013278491095,3.73333037710288,1.2751659141777523,303.6798993151007,1.1862429116964526,5.841605339745278e-05,9.925960298522959e-11,True,4.744496597212083e-17
316.754496949488,0.9975445382015067,7.426791198083501,1.514661421244223,313.1662802964419,0.9973314352036748,0.00021310132954779695,1.6682839680182554e-09,True,1.193619242655936e-17
